[21:21:10] Model: mobilenet | Latency: 4.2ms | CPU: 18.5% | RAM: 15.5% | Temp: 57.1C
[21:21:10] Model: mobilenet | Latency: 4.6ms | CPU: 17.2% | RAM: 15.5% | Temp: 57.6C
[21:21:10] Model: mobilenet | Latency: 4.3ms | CPU: 8.0% | RAM: 15.5% | Temp: 57.1C
[21:21:10] Model: mobilenet | Latency: 4.5ms | CPU: 8.3% | RAM: 15.5% | Temp: 57.1C
[21:21:10] Model: mobilenet | Latency: 4.0ms | CPU: 11.5% | RAM: 15.5% | Temp: 57.1C
[21:21:10] Model: mobilenet | Latency: 4.0ms | CPU: 11.5% | RAM: 15.5% | Temp: 57.1C
[21:21:10] Model: mobilenet | Latency: 4.1ms | CPU: 14.8% | RAM: 15.5% | Temp: 57.1C
[21:21:10] Model: mobilenet | Latency: 4.6ms | CPU: 14.3% | RAM: 15.5% | Temp: 57.1C
[21:21:10] Model: mobilenet | Latency: 4.2ms | CPU: 8.3% | RAM: 15.5% | Temp: 56.0C
[21:21:10] Model: mobilenet | Latency: 5.6ms | CPU: 11.1% | RAM: 15.5% | Temp: 56.5C
[21:21:10] Model: mobilenet | Latency: 4.9ms | CPU: 8.7% | RAM: 15.5% | Temp: 56.0C
[21:21:10] Model: mobilenet | Latency: 4.9ms | CPU: 11.1% | RAM: 15.5% | Temp: 57.6C
[21:21:10] Model: mobilenet | Latency: 4.1ms | CPU: 17.9% | RAM: 15.5% | Temp: 57.6C
[21:21:10] Model: mobilenet | Latency: 4.2ms | CPU: 15.4% | RAM: 15.5% | Temp: 56.5C
[21:21:11] Model: mobilenet | Latency: 4.1ms | CPU: 14.8% | RAM: 15.5% | Temp: 56.0C
[21:21:11] Model: mobilenet | Latency: 4.0ms | CPU: 14.8% | RAM: 15.5% | Temp: 56.5C
[21:21:11] Model: mobilenet | Latency: 4.5ms | CPU: 11.5% | RAM: 15.5% | Temp: 57.1C
[21:21:11] Model: mobilenet | Latency: 4.9ms | CPU: 14.8% | RAM: 15.5% | Temp: 56.5C
[21:21:11] Model: mobilenet | Latency: 5.5ms | CPU: 15.4% | RAM: 15.5% | Temp: 56.0C
[21:21:11] Model: mobilenet | Latency: 4.8ms | CPU: 11.5% | RAM: 15.5% | Temp: 57.6C
[21:21:11] Model: mobilenet | Latency: 3.9ms | CPU: 12.0% | RAM: 15.5% | Temp: 57.6C
[21:21:11] Model: mobilenet | Latency: 4.0ms | CPU: 17.2% | RAM: 15.5% | Temp: 56.0C
[21:21:11] Model: mobilenet | Latency: 3.9ms | CPU: 11.5% | RAM: 15.5% | Temp: 56.0C
[21:21:11] Model: mobilenet | Latency: 3.9ms | CPU: 8.3% | RAM: 15.5% | Temp: 56.5C
[21:21:11] Model: mobilenet | Latency: 4.0ms | CPU: 11.5% | RAM: 15.5% | Temp: 56.0C
[21:21:11] Model: mobilenet | Latency: 3.9ms | CPU: 18.5% | RAM: 15.5% | Temp: 56.0C
[21:21:11] Model: mobilenet | Latency: 4.7ms | CPU: 11.1% | RAM: 15.5% | Temp: 58.2C
[21:21:11] Model: mobilenet | Latency: 4.1ms | CPU: 22.2% | RAM: 15.5% | Temp: 56.0C
[21:21:11] Model: mobilenet | Latency: 4.5ms | CPU: 7.7% | RAM: 15.5% | Temp: 57.1C
[21:21:12] Model: mobilenet | Latency: 4.0ms | CPU: 8.0% | RAM: 15.5% | Temp: 57.1C
[21:21:12] Model: mobilenet | Latency: 4.5ms | CPU: 12.0% | RAM: 15.5% | Temp: 56.0C
[21:21:12] Model: mobilenet | Latency: 3.9ms | CPU: 8.0% | RAM: 15.5% | Temp: 57.6C
[21:21:12] Model: mobilenet | Latency: 4.0ms | CPU: 14.8% | RAM: 15.5% | Temp: 56.0C
[21:21:12] Model: mobilenet | Latency: 3.9ms | CPU: 11.5% | RAM: 15.5% | Temp: 57.1C
[21:21:14] Model: mobilenet | Latency: 5.2ms | CPU: 3.2% | RAM: 15.4% | Temp: 56.0C
[21:21:14] Model: mobilenet | Latency: 6.3ms | CPU: 33.3% | RAM: 15.4% | Temp: 55.4C
[21:21:14] Model: mobilenet | Latency: 4.6ms | CPU: 37.5% | RAM: 15.4% | Temp: 56.5C
[21:21:14] Model: mobilenet | Latency: 4.6ms | CPU: 50.0% | RAM: 15.4% | Temp: 57.1C
[21:21:14] Model: mobilenet | Latency: 4.8ms | CPU: 12.5% | RAM: 15.4% | Temp: 57.1C
[21:21:14] Model: mobilenet | Latency: 4.9ms | CPU: 15.4% | RAM: 15.4% | Temp: 57.1C
[21:21:14] Model: mobilenet | Latency: 5.1ms | CPU: 12.0% | RAM: 15.4% | Temp: 56.0C
[21:21:14] Model: mobilenet | Latency: 5.5ms | CPU: 20.7% | RAM: 15.4% | Temp: 57.1C
[21:21:14] Model: mobilenet | Latency: 5.3ms | CPU: 12.5% | RAM: 15.4% | Temp: 56.0C
[21:21:14] Model: mobilenet | Latency: 6.2ms | CPU: 20.7% | RAM: 15.4% | Temp: 56.0C
[21:21:14] Model: mobilenet | Latency: 5.8ms | CPU: 15.4% | RAM: 15.4% | Temp: 55.4C
[21:21:14] Model: mobilenet | Latency: 5.7ms | CPU: 22.2% | RAM: 15.4% | Temp: 55.4C
[21:21:14] Model: mobilenet | Latency: 5.0ms | CPU: 8.0% | RAM: 15.4% | Temp: 56.0C
[21:21:15] Model: mobilenet | Latency: 5.0ms | CPU: 19.2% | RAM: 15.4% | Temp: 57.1C
[21:21:15] Model: mobilenet | Latency: 5.0ms | CPU: 18.5% | RAM: 15.4% | Temp: 56.0C
[21:21:15] Model: mobilenet | Latency: 5.9ms | CPU: 11.1% | RAM: 15.4% | Temp: 56.0C
[21:21:15] Model: mobilenet | Latency: 5.1ms | CPU: 20.0% | RAM: 15.4% | Temp: 57.1C
[21:21:15] Model: mobilenet | Latency: 5.9ms | CPU: 14.8% | RAM: 15.4% | Temp: 57.1C
[21:21:15] Model: mobilenet | Latency: 5.1ms | CPU: 22.2% | RAM: 15.4% | Temp: 56.5C
[21:21:15] Model: mobilenet | Latency: 8.2ms | CPU: 14.8% | RAM: 15.4% | Temp: 57.1C
[21:21:15] Model: mobilenet | Latency: 6.5ms | CPU: 15.4% | RAM: 15.4% | Temp: 57.1C
[21:21:15] Model: mobilenet | Latency: 5.7ms | CPU: 12.5% | RAM: 15.5% | Temp: 56.5C
[21:21:15] Model: mobilenet | Latency: 5.1ms | CPU: 15.4% | RAM: 15.5% | Temp: 56.0C
[21:21:15] Model: mobilenet | Latency: 4.9ms | CPU: 25.0% | RAM: 15.5% | Temp: 57.1C
[21:21:15] Model: mobilenet | Latency: 5.1ms | CPU: 8.0% | RAM: 15.5% | Temp: 57.1C
[21:21:15] Model: mobilenet | Latency: 5.6ms | CPU: 20.7% | RAM: 15.5% | Temp: 57.1C
[21:21:15] Model: mobilenet | Latency: 5.0ms | CPU: 12.5% | RAM: 15.5% | Temp: 56.0C
[21:21:15] Model: mobilenet | Latency: 5.9ms | CPU: 20.7% | RAM: 15.5% | Temp: 56.0C
[21:21:16] Model: mobilenet | Latency: 5.6ms | CPU: 16.0% | RAM: 15.5% | Temp: 57.1C
[21:21:16] Model: mobilenet | Latency: 6.0ms | CPU: 17.9% | RAM: 15.5% | Temp: 56.5C
[21:21:16] Model: mobilenet | Latency: 5.9ms | CPU: 12.0% | RAM: 15.5% | Temp: 57.1C
[21:21:16] Model: mobilenet | Latency: 5.7ms | CPU: 12.0% | RAM: 15.5% | Temp: 57.1C
[21:21:16] Model: mobilenet | Latency: 4.8ms | CPU: 11.5% | RAM: 15.5% | Temp: 57.1C
[21:21:16] Model: mobilenet | Latency: 5.4ms | CPU: 19.2% | RAM: 15.5% | Temp: 56.5C
[21:21:16] Model: mobilenet | Latency: 5.2ms | CPU: 17.9% | RAM: 15.5% | Temp: 57.1C
[21:21:16] Model: mobilenet | Latency: 5.3ms | CPU: 12.5% | RAM: 15.5% | Temp: 56.5C
[21:21:16] Model: mobilenet | Latency: 5.4ms | CPU: 15.4% | RAM: 15.5% | Temp: 55.4C
[21:21:16] Model: mobilenet | Latency: 5.6ms | CPU: 14.8% | RAM: 15.5% | Temp: 56.5C
[21:21:16] Model: mobilenet | Latency: 5.9ms | CPU: 22.2% | RAM: 15.5% | Temp: 54.9C
[21:21:16] Model: mobilenet | Latency: 6.0ms | CPU: 14.8% | RAM: 15.5% | Temp: 57.1C
[21:21:16] Model: mobilenet | Latency: 6.7ms | CPU: 16.7% | RAM: 15.5% | Temp: 57.1C
[21:21:16] Model: mobilenet | Latency: 5.4ms | CPU: 11.5% | RAM: 15.5% | Temp: 57.1C
[21:21:16] Model: mobilenet | Latency: 5.1ms | CPU: 15.4% | RAM: 15.5% | Temp: 55.4C
[21:21:17] Model: mobilenet | Latency: 5.2ms | CPU: 16.0% | RAM: 15.5% | Temp: 56.0C
[21:21:17] Model: mobilenet | Latency: 5.0ms | CPU: 17.9% | RAM: 15.5% | Temp: 56.0C
[21:21:17] Model: mobilenet | Latency: 5.1ms | CPU: 22.2% | RAM: 15.5% | Temp: 57.1C
[21:21:17] Model: mobilenet | Latency: 5.2ms | CPU: 11.5% | RAM: 15.5% | Temp: 57.1C
[21:21:17] Model: mobilenet | Latency: 6.0ms | CPU: 17.9% | RAM: 15.5% | Temp: 56.0C
[21:21:17] Model: mobilenet | Latency: 6.6ms | CPU: 19.2% | RAM: 15.5% | Temp: 56.0C
[21:21:18] Model: mobilenet | Latency: 6.4ms | CPU: 4.7% | RAM: 15.5% | Temp: 56.5C
[21:21:18] Model: mobilenet | Latency: 7.5ms | CPU: 75.0% | RAM: 15.5% | Temp: 55.4C
[21:21:18] Model: mobilenet | Latency: 6.5ms | CPU: 66.7% | RAM: 15.5% | Temp: 56.0C
[21:21:18] Model: mobilenet | Latency: 5.5ms | CPU: 57.1% | RAM: 15.5% | Temp: 56.0C
[21:21:18] Model: mobilenet | Latency: 7.0ms | CPU: 70.0% | RAM: 15.5% | Temp: 56.5C
[21:21:18] Model: mobilenet | Latency: 5.9ms | CPU: 27.8% | RAM: 15.5% | Temp: 58.2C
[21:21:18] Model: mobilenet | Latency: 5.0ms | CPU: 11.5% | RAM: 15.5% | Temp: 56.5C
[21:21:18] Model: mobilenet | Latency: 5.0ms | CPU: 19.2% | RAM: 15.5% | Temp: 56.0C
[21:21:18] Model: mobilenet | Latency: 4.1ms | CPU: 17.2% | RAM: 15.5% | Temp: 56.0C
[21:21:18] Model: mobilenet | Latency: 4.1ms | CPU: 12.0% | RAM: 15.5% | Temp: 57.1C
[21:21:19] Model: mobilenet | Latency: 4.0ms | CPU: 8.0% | RAM: 15.5% | Temp: 56.5C
[21:21:19] Model: mobilenet | Latency: 4.2ms | CPU: 11.5% | RAM: 15.5% | Temp: 56.5C
[21:21:19] Model: mobilenet | Latency: 4.2ms | CPU: 17.9% | RAM: 15.5% | Temp: 57.6C
[21:21:19] Model: mobilenet | Latency: 6.2ms | CPU: 17.2% | RAM: 15.5% | Temp: 56.0C
[21:21:19] Model: mobilenet | Latency: 4.4ms | CPU: 12.0% | RAM: 15.5% | Temp: 57.1C
[21:21:19] Model: mobilenet | Latency: 4.8ms | CPU: 11.5% | RAM: 15.5% | Temp: 57.1C
[21:21:19] Model: mobilenet | Latency: 4.9ms | CPU: 11.5% | RAM: 15.5% | Temp: 56.0C
[21:21:19] Model: mobilenet | Latency: 4.6ms | CPU: 15.4% | RAM: 15.5% | Temp: 56.5C
[21:21:19] Model: mobilenet | Latency: 4.0ms | CPU: 14.8% | RAM: 15.5% | Temp: 56.5C
[21:21:19] Model: mobilenet | Latency: 4.2ms | CPU: 21.4% | RAM: 15.5% | Temp: 57.6C
[21:21:19] Model: mobilenet | Latency: 4.1ms | CPU: 11.5% | RAM: 15.5% | Temp: 57.1C
[21:21:19] Model: mobilenet | Latency: 4.3ms | CPU: 4.0% | RAM: 15.5% | Temp: 56.0C
[21:21:19] Model: mobilenet | Latency: 4.1ms | CPU: 12.0% | RAM: 15.5% | Temp: 57.1C
[21:21:19] Model: mobilenet | Latency: 4.1ms | CPU: 14.8% | RAM: 15.5% | Temp: 57.6C
[21:21:19] Model: mobilenet | Latency: 4.8ms | CPU: 11.5% | RAM: 15.6% | Temp: 56.5C
[21:21:20] Model: mobilenet | Latency: 4.6ms | CPU: 17.9% | RAM: 15.6% | Temp: 57.6C
[21:21:20] Model: mobilenet | Latency: 4.0ms | CPU: 14.8% | RAM: 15.6% | Temp: 57.1C
[21:21:20] Model: mobilenet | Latency: 4.0ms | CPU: 12.5% | RAM: 15.6% | Temp: 56.5C
[21:21:20] Model: mobilenet | Latency: 4.0ms | CPU: 7.4% | RAM: 15.6% | Temp: 56.0C
[21:21:20] Model: mobilenet | Latency: 3.9ms | CPU: 12.5% | RAM: 15.5% | Temp: 56.0C
[21:21:20] Model: mobilenet | Latency: 5.5ms | CPU: 40.7% | RAM: 15.6% | Temp: 57.6C
[21:21:20] Model: mobilenet | Latency: 6.9ms | CPU: 66.7% | RAM: 15.6% | Temp: 57.6C
[21:21:20] Model: mobilenet | Latency: 6.9ms | CPU: 48.0% | RAM: 15.8% | Temp: 57.1C
[21:21:20] Model: mobilenet | Latency: 7.8ms | CPU: 40.7% | RAM: 16.0% | Temp: 58.2C
[21:21:20] Model: mobilenet | Latency: 5.8ms | CPU: 32.0% | RAM: 16.0% | Temp: 58.2C
[21:21:20] Model: mobilenet | Latency: 4.8ms | CPU: 15.4% | RAM: 16.1% | Temp: 58.2C
[21:21:20] Model: mobilenet | Latency: 6.3ms | CPU: 8.0% | RAM: 16.1% | Temp: 56.5C
[21:21:20] Model: mobilenet | Latency: 4.8ms | CPU: 30.8% | RAM: 16.1% | Temp: 58.2C
[21:21:20] Model: mobilenet | Latency: 3.9ms | CPU: 24.0% | RAM: 16.1% | Temp: 58.2C
[21:21:20] Model: mobilenet | Latency: 3.8ms | CPU: 15.4% | RAM: 16.1% | Temp: 56.0C
[21:21:20] Model: mobilenet | Latency: 3.9ms | CPU: 17.9% | RAM: 16.1% | Temp: 57.6C
[21:21:21] Model: mobilenet | Latency: 3.9ms | CPU: 12.0% | RAM: 16.1% | Temp: 58.2C
[21:21:21] Model: mobilenet | Latency: 4.0ms | CPU: 3.8% | RAM: 16.1% | Temp: 57.6C
[21:21:21] Model: mobilenet | Latency: 6.1ms | CPU: 11.5% | RAM: 16.1% | Temp: 56.5C
[21:21:21] Model: mobilenet | Latency: 5.0ms | CPU: 15.4% | RAM: 16.1% | Temp: 57.6C
[21:21:21] Model: mobilenet | Latency: 4.9ms | CPU: 11.5% | RAM: 16.1% | Temp: 57.1C
[21:21:21] Model: mobilenet | Latency: 4.6ms | CPU: 16.0% | RAM: 16.1% | Temp: 56.0C
[21:21:21] Model: mobilenet | Latency: 4.1ms | CPU: 14.3% | RAM: 16.1% | Temp: 57.6C
[21:21:21] Model: mobilenet | Latency: 5.9ms | CPU: 51.9% | RAM: 16.1% | Temp: 57.6C
[21:21:21] Model: mobilenet | Latency: 4.7ms | CPU: 38.5% | RAM: 16.1% | Temp: 57.1C
[21:21:21] Model: mobilenet | Latency: 4.2ms | CPU: 11.5% | RAM: 16.1% | Temp: 58.7C
[21:21:21] Model: mobilenet | Latency: 4.6ms | CPU: 8.0% | RAM: 16.1% | Temp: 57.1C
[21:21:21] Model: mobilenet | Latency: 4.1ms | CPU: 14.8% | RAM: 16.1% | Temp: 57.1C
[21:21:21] Model: mobilenet | Latency: 4.4ms | CPU: 14.8% | RAM: 16.1% | Temp: 58.2C
[21:21:21] Model: mobilenet | Latency: 4.6ms | CPU: 12.0% | RAM: 16.1% | Temp: 56.5C
[21:21:21] Model: mobilenet | Latency: 4.7ms | CPU: 7.4% | RAM: 16.1% | Temp: 58.2C
[21:21:22] Model: mobilenet | Latency: 4.9ms | CPU: 12.0% | RAM: 16.1% | Temp: 57.6C
[21:21:22] Model: mobilenet | Latency: 4.8ms | CPU: 11.5% | RAM: 16.1% | Temp: 56.0C
[21:21:22] Model: mobilenet | Latency: 4.0ms | CPU: 14.8% | RAM: 16.1% | Temp: 57.6C
[21:21:22] Model: mobilenet | Latency: 3.8ms | CPU: 15.4% | RAM: 16.1% | Temp: 57.6C
[21:21:22] Model: mobilenet | Latency: 3.9ms | CPU: 11.1% | RAM: 16.1% | Temp: 56.5C
[21:21:22] Model: mobilenet | Latency: 3.9ms | CPU: 12.0% | RAM: 16.1% | Temp: 58.7C
[21:21:22] Model: mobilenet | Latency: 3.9ms | CPU: 8.0% | RAM: 16.1% | Temp: 57.6C
[21:21:22] Model: mobilenet | Latency: 5.3ms | CPU: 11.1% | RAM: 16.1% | Temp: 56.0C
[21:21:22] Model: mobilenet | Latency: 4.8ms | CPU: 18.5% | RAM: 16.1% | Temp: 57.6C
[21:21:22] Model: mobilenet | Latency: 4.6ms | CPU: 17.9% | RAM: 16.2% | Temp: 56.5C
[21:21:22] Model: mobilenet | Latency: 4.6ms | CPU: 4.3% | RAM: 16.2% | Temp: 56.5C
[21:21:22] Model: mobilenet | Latency: 4.7ms | CPU: 46.2% | RAM: 16.2% | Temp: 57.6C
[21:21:22] Model: mobilenet | Latency: 5.3ms | CPU: 50.0% | RAM: 16.2% | Temp: 57.1C
[21:21:22] Model: mobilenet | Latency: 5.2ms | CPU: 42.3% | RAM: 16.2% | Temp: 56.5C
[21:21:22] Model: mobilenet | Latency: 7.8ms | CPU: 40.7% | RAM: 16.2% | Temp: 57.6C
[21:21:23] Model: mobilenet | Latency: 4.6ms | CPU: 20.0% | RAM: 16.3% | Temp: 58.7C
[21:21:23] Model: mobilenet | Latency: 3.9ms | CPU: 15.4% | RAM: 16.3% | Temp: 57.1C
[21:21:23] Model: mobilenet | Latency: 3.8ms | CPU: 11.5% | RAM: 16.2% | Temp: 57.6C
[21:21:23] Model: mobilenet | Latency: 3.9ms | CPU: 14.8% | RAM: 16.3% | Temp: 56.5C
[21:21:23] Model: mobilenet | Latency: 4.8ms | CPU: 27.6% | RAM: 16.2% | Temp: 57.6C
[21:21:23] Model: mobilenet | Latency: 5.3ms | CPU: 8.7% | RAM: 16.2% | Temp: 57.6C
[21:21:23] Model: mobilenet | Latency: 4.7ms | CPU: 14.8% | RAM: 16.3% | Temp: 58.2C
[21:21:23] Model: mobilenet | Latency: 5.2ms | CPU: 41.7% | RAM: 16.3% | Temp: 56.5C
[21:21:23] Model: mobilenet | Latency: 6.7ms | CPU: 29.6% | RAM: 16.3% | Temp: 58.2C
[21:21:23] Model: mobilenet | Latency: 4.1ms | CPU: 16.7% | RAM: 16.1% | Temp: 58.2C
[21:21:23] Model: mobilenet | Latency: 6.0ms | CPU: 15.4% | RAM: 16.1% | Temp: 56.5C
[21:21:23] Model: mobilenet | Latency: 4.9ms | CPU: 18.5% | RAM: 16.1% | Temp: 58.2C
[21:21:23] Model: mobilenet | Latency: 5.0ms | CPU: 16.0% | RAM: 16.1% | Temp: 58.2C
[21:21:23] Model: mobilenet | Latency: 4.8ms | CPU: 18.5% | RAM: 16.1% | Temp: 57.1C
[21:21:23] Model: mobilenet | Latency: 5.2ms | CPU: 14.8% | RAM: 16.1% | Temp: 58.2C
[21:21:24] Model: mobilenet | Latency: 5.1ms | CPU: 19.2% | RAM: 16.1% | Temp: 56.5C
[21:21:24] Model: mobilenet | Latency: 7.0ms | CPU: 17.9% | RAM: 16.1% | Temp: 57.6C
[21:21:24] Model: mobilenet | Latency: 5.8ms | CPU: 19.2% | RAM: 16.1% | Temp: 57.6C
[21:21:24] Model: mobilenet | Latency: 5.8ms | CPU: 18.5% | RAM: 16.0% | Temp: 57.1C
[21:21:24] Model: mobilenet | Latency: 5.5ms | CPU: 18.5% | RAM: 16.0% | Temp: 56.5C
[21:21:24] Model: mobilenet | Latency: 5.5ms | CPU: 15.4% | RAM: 16.0% | Temp: 57.6C
[21:21:24] Model: mobilenet | Latency: 5.0ms | CPU: 15.4% | RAM: 16.1% | Temp: 58.2C
[21:21:24] Model: mobilenet | Latency: 5.9ms | CPU: 18.5% | RAM: 16.1% | Temp: 58.2C
[21:21:24] Model: mobilenet | Latency: 5.1ms | CPU: 8.0% | RAM: 16.1% | Temp: 58.2C
[21:21:24] Model: mobilenet | Latency: 5.2ms | CPU: 18.5% | RAM: 16.1% | Temp: 57.1C
[21:21:24] Model: mobilenet | Latency: 4.8ms | CPU: 22.2% | RAM: 16.1% | Temp: 55.4C
[21:21:24] Model: mobilenet | Latency: 7.4ms | CPU: 17.9% | RAM: 16.1% | Temp: 57.1C
[21:21:24] Model: mobilenet | Latency: 5.0ms | CPU: 20.0% | RAM: 16.1% | Temp: 58.2C
[21:21:24] Model: mobilenet | Latency: 5.4ms | CPU: 11.5% | RAM: 16.1% | Temp: 58.2C
[21:21:24] Model: mobilenet | Latency: 5.3ms | CPU: 16.0% | RAM: 16.0% | Temp: 56.0C
[21:21:25] Model: mobilenet | Latency: 5.6ms | CPU: 14.8% | RAM: 16.0% | Temp: 56.5C
[21:21:25] Model: mobilenet | Latency: 4.7ms | CPU: 18.5% | RAM: 16.0% | Temp: 57.6C
[21:21:25] Model: mobilenet | Latency: 4.7ms | CPU: 16.0% | RAM: 16.1% | Temp: 56.5C
[21:21:25] Model: mobilenet | Latency: 4.9ms | CPU: 15.4% | RAM: 16.0% | Temp: 56.0C
[21:21:25] Model: mobilenet | Latency: 4.8ms | CPU: 19.2% | RAM: 16.0% | Temp: 57.1C
[21:21:25] Model: mobilenet | Latency: 4.9ms | CPU: 14.8% | RAM: 16.1% | Temp: 56.5C
[21:21:25] Model: mobilenet | Latency: 7.7ms | CPU: 20.7% | RAM: 16.1% | Temp: 57.1C
[21:21:25] Model: mobilenet | Latency: 5.4ms | CPU: 12.5% | RAM: 16.1% | Temp: 57.6C
[21:21:25] Model: mobilenet | Latency: 5.8ms | CPU: 16.0% | RAM: 16.1% | Temp: 56.5C
[21:21:25] Model: mobilenet | Latency: 6.1ms | CPU: 15.4% | RAM: 16.1% | Temp: 56.5C
[21:21:25] Model: mobilenet | Latency: 6.4ms | CPU: 15.4% | RAM: 16.1% | Temp: 57.1C
[21:21:25] Model: mobilenet | Latency: 5.0ms | CPU: 14.8% | RAM: 16.1% | Temp: 57.6C
[21:21:25] Model: mobilenet | Latency: 5.5ms | CPU: 12.5% | RAM: 16.1% | Temp: 57.1C
[21:21:25] Model: mobilenet | Latency: 5.0ms | CPU: 18.5% | RAM: 16.1% | Temp: 57.1C
[21:21:25] Model: mobilenet | Latency: 5.0ms | CPU: 15.4% | RAM: 16.1% | Temp: 57.1C
[21:21:26] Model: mobilenet | Latency: 5.7ms | CPU: 14.8% | RAM: 16.1% | Temp: 57.6C
[21:21:26] Model: mobilenet | Latency: 5.3ms | CPU: 24.1% | RAM: 16.1% | Temp: 57.1C
[21:21:26] Model: mobilenet | Latency: 6.4ms | CPU: 15.4% | RAM: 16.1% | Temp: 57.1C
[21:21:26] Model: mobilenet | Latency: 5.0ms | CPU: 12.0% | RAM: 16.1% | Temp: 58.2C
[21:21:26] Model: mobilenet | Latency: 5.7ms | CPU: 19.2% | RAM: 16.0% | Temp: 57.6C
[21:21:26] Model: mobilenet | Latency: 5.7ms | CPU: 12.0% | RAM: 16.0% | Temp: 58.2C
[21:21:26] Model: mobilenet | Latency: 4.8ms | CPU: 17.9% | RAM: 16.0% | Temp: 56.5C
[21:21:26] Model: mobilenet | Latency: 5.1ms | CPU: 19.2% | RAM: 16.0% | Temp: 56.5C
[21:21:26] Model: mobilenet | Latency: 4.9ms | CPU: 14.8% | RAM: 16.0% | Temp: 57.6C
[21:21:26] Model: mobilenet | Latency: 4.6ms | CPU: 12.5% | RAM: 16.0% | Temp: 58.2C
[21:21:26] Model: mobilenet | Latency: 6.6ms | CPU: 14.8% | RAM: 16.0% | Temp: 57.6C
[21:21:26] Model: mobilenet | Latency: 5.7ms | CPU: 15.4% | RAM: 16.0% | Temp: 57.6C
[21:21:26] Model: mobilenet | Latency: 6.4ms | CPU: 16.0% | RAM: 16.0% | Temp: 56.5C
[21:21:26] Model: mobilenet | Latency: 4.7ms | CPU: 18.5% | RAM: 16.0% | Temp: 56.5C
[21:21:26] Model: mobilenet | Latency: 7.4ms | CPU: 12.0% | RAM: 16.0% | Temp: 57.1C
[21:21:27] Model: mobilenet | Latency: 5.0ms | CPU: 12.0% | RAM: 16.0% | Temp: 58.2C
[21:21:27] Model: mobilenet | Latency: 5.6ms | CPU: 15.4% | RAM: 16.0% | Temp: 57.1C
[21:21:27] Model: mobilenet | Latency: 5.0ms | CPU: 12.0% | RAM: 16.0% | Temp: 57.6C
[21:21:27] Model: mobilenet | Latency: 5.0ms | CPU: 20.7% | RAM: 16.0% | Temp: 57.6C
[21:21:27] Model: mobilenet | Latency: 5.0ms | CPU: 19.2% | RAM: 16.0% | Temp: 58.2C
[21:21:27] Model: mobilenet | Latency: 5.8ms | CPU: 15.4% | RAM: 16.0% | Temp: 56.5C
[21:21:27] Model: mobilenet | Latency: 4.9ms | CPU: 16.0% | RAM: 16.0% | Temp: 57.1C
[21:21:27] Model: mobilenet | Latency: 6.7ms | CPU: 20.7% | RAM: 16.0% | Temp: 56.5C
[21:21:29] Model: mobilenet | Latency: 5.5ms | CPU: 3.9% | RAM: 15.9% | Temp: 56.0C
[21:21:29] Model: mobilenet | Latency: 6.4ms | CPU: 44.4% | RAM: 15.9% | Temp: 56.0C
[21:21:29] Model: mobilenet | Latency: 5.7ms | CPU: 44.4% | RAM: 15.9% | Temp: 56.5C
[21:21:29] Model: mobilenet | Latency: 4.8ms | CPU: 42.9% | RAM: 15.9% | Temp: 57.1C
[21:21:29] Model: mobilenet | Latency: 5.3ms | CPU: 14.3% | RAM: 15.9% | Temp: 56.5C
[21:21:29] Model: mobilenet | Latency: 4.2ms | CPU: 19.2% | RAM: 15.9% | Temp: 57.6C
[21:21:29] Model: mobilenet | Latency: 4.6ms | CPU: 7.7% | RAM: 15.9% | Temp: 56.0C
[21:21:29] Model: mobilenet | Latency: 4.5ms | CPU: 18.5% | RAM: 15.9% | Temp: 56.5C
[21:21:29] Model: mobilenet | Latency: 4.3ms | CPU: 14.8% | RAM: 15.9% | Temp: 56.0C
[21:21:30] Model: mobilenet | Latency: 4.0ms | CPU: 11.1% | RAM: 15.9% | Temp: 57.6C
[21:21:30] Model: mobilenet | Latency: 3.9ms | CPU: 12.0% | RAM: 15.9% | Temp: 57.1C
[21:21:30] Model: mobilenet | Latency: 3.8ms | CPU: 14.3% | RAM: 15.9% | Temp: 56.0C
[21:21:30] Model: mobilenet | Latency: 3.8ms | CPU: 8.3% | RAM: 15.9% | Temp: 57.1C
[21:21:30] Model: mobilenet | Latency: 4.1ms | CPU: 8.0% | RAM: 15.9% | Temp: 56.0C
[21:21:30] Model: mobilenet | Latency: 4.8ms | CPU: 11.1% | RAM: 15.9% | Temp: 56.0C
[21:21:30] Model: mobilenet | Latency: 5.7ms | CPU: 15.4% | RAM: 15.9% | Temp: 57.6C
[21:21:30] Model: mobilenet | Latency: 4.7ms | CPU: 20.7% | RAM: 15.9% | Temp: 57.6C
[21:21:30] Model: mobilenet | Latency: 4.9ms | CPU: 16.0% | RAM: 15.9% | Temp: 57.6C
[21:21:30] Model: mobilenet | Latency: 4.6ms | CPU: 14.3% | RAM: 15.9% | Temp: 57.1C
[21:21:30] Model: mobilenet | Latency: 4.0ms | CPU: 11.5% | RAM: 15.9% | Temp: 57.6C
[21:21:30] Model: mobilenet | Latency: 4.1ms | CPU: 8.0% | RAM: 15.9% | Temp: 56.0C
[21:21:30] Model: mobilenet | Latency: 4.1ms | CPU: 14.8% | RAM: 15.9% | Temp: 56.0C
[21:21:30] Model: mobilenet | Latency: 4.1ms | CPU: 8.3% | RAM: 15.9% | Temp: 56.0C
